game, current_winner1, current_winner2, current_loser1, current_loser2, winner_mean, loser_mean, phat
7229, Greta Cicolari, Marta Menegatti, Dominika Nestarcova, Natalia Dubovcova, 1952.769, 1594.517, 0.8795
7230, Ekaterina Birlova, Evgeniya Ukolova, Angie Akers, Brittany Hochevar, 1654.718, 1491.528, 0.6801
7231, Kristyna Kolocova, Marketa Slukova, Anni Schumacher, Jana Kohler, 1871.719, 1493.269, 0.8920
7232, Doris Schwaiger, Stefanie Schwaiger, Emilia Nystrom, Erika Nystrom, 1827.676, 1741.639, 0.5610
7233, Kristyna Kolocova, Marketa Slukova, Emilia Nystrom, Erika Nystrom, 1887.869, 1725.489, 0.6789
7234, Doris Schwaiger, Stefanie Schwaiger, Anni Schumacher, Jana Kohler, 1834.501, 1486.444, 0.8727
7235, Kristyna Kolocova, Marketa Slukova, Doris Schwaiger, Stefanie Schwaiger, 1908.866, 1813.504, 0.5762
7236, Anni Schumacher, Jana Kohler, Emilia Nystrom, Erika Nystrom, 1527.970, 1683.962, 0.2016
7237, Laura Ludwig, Sara Niedrig, Barbara Hansel, Sara Montagnolli, 2003.084, 1579.535, 0.9157
7238, Angela Lavalle, Liliane Maestrini, Natalie Cook, Tamsin Hinchley, 1698.798, 1710.211, 0.3991
7239, Angela Lavalle, Liliane Maestrini, Laura Ludwig, Sara Niedrig, 1744.072, 1957.810, 0.1478
7240, Natalie Cook, Tamsin Hinchley, Barbara Hansel, Sara Montagnolli, 1726.325, 1563.420, 0.6797
7241, Laura Ludwig, Sara Niedrig, Natalie Cook, Tamsin Hinchley, 1968.641, 1715.495, 0.7913
7242, Angela Lavalle, Liliane Maestrini, Barbara Hansel, Sara Montagnolli, 1757.401, 1550.091, 0.7388
7243, Ilka Semmler, Katrin Holtwick, Nicole Branagh, Summer Ross, 1823.762, 1492.571, 0.8607
7244, Katrien Gielen, Liesbeth Mouha, Kinga Kolosinska, Monika Brzostek, 1788.584, 1455.834, 0.8618
7245, Ilka Semmler, Katrin Holtwick, Kinga Kolosinska, Monika Brzostek, 1829.573, 1450.023, 0.8926
7246, Nicole Branagh, Summer Ross, Katrien Gielen, Liesbeth Mouha, 1537.403, 1743.751, 0.1539
7247, Ilka Semmler, Katrin Holtwick, Katrien Gielen, Liesbeth Mouha, 1848.443, 1724.881, 0.6211
7248, Nicole Branagh, Summer Ross, Kinga Kolosinska, Monika Brzostek, 1556.175, 1431.252, 0.6232
7249, Anni Schumacher, Jana Kohler, Jolien Sinnema, Marloes Wesselink, 1556.395, 1551.216, 0.4262
7250, Brooke Niles, Lauren Fendrick, Doris Schwaiger, Stefanie Schwaiger, 1688.171, 1777.106, 0.2827
7251, Anouk VergÌ©-DÌ©prÌ©, Isabelle Forrer, Dominika Nestarcova, Natalia Dubovcova, 1644.652, 1571.746, 0.5393
7252, Natalie Cook, Tamsin Hinchley, Taiana Lima, Vivian Cunha, 1742.298, 1718.096, 0.4578
7253, Laura Ludwig, Sara Niedrig, Katrien Gielen, Liesbeth Mouha, 1978.920, 1714.601, 0.8027
7254, Anastasia Barsuk, Anna Vozakova, Nicole Branagh, Summer Ross, 1688.221, 1539.122, 0.6597
7255, Daniela Gioria, Giulia Momoli, Julia Grossner, Victoria Bieneck, 1603.820, 1565.092, 0.4821
7256, Maria Antonelli, Talita Antunes, Ekaterina Birlova, Evgeniya Ukolova, 1931.143, 1645.433, 0.8231
7257, Chen Xue, Xi Zhang, Anni Schumacher, Jana Kohler, 2181.582, 1554.875, 0.9731
7258, Angela Lavalle, Liliane Maestrini, Brooke Niles, Lauren Fendrick, 1777.346, 1668.226, 0.5983
7259, Ilka Semmler, Katrin Holtwick, Anouk VergÌ©-DÌ©prÌ©, Isabelle Forrer, 1860.593, 1632.503, 0.7637
7260, Natalie Cook, Tamsin Hinchley, Maria Tsiartsiani, Vasiliki Arvaniti, 1770.471, 1762.348, 0.4310
7261, April Ross, Jennifer Kessy, Laura Ludwig, Sara Niedrig, 2041.014, 1957.032, 0.5576
7262, Greta Cicolari, Marta Menegatti, Anastasia Barsuk, Anna Vozakova, 1962.161, 1678.830, 0.8210
7263, Kristyna Kolocova, Marketa Slukova, Daniela Gioria, Giulia Momoli, 1916.694, 1595.993, 0.8527
7264, Juliana Felisberta, Larissa Franca, Maria Antonelli, Talita Antunes, 2112.229, 1917.086, 0.7234
7265, Chen Xue, Xi Zhang, Angela Lavalle, Liliane Maestrini, 2186.439, 1772.489, 0.9111
7266, Ilka Semmler, Katrin Holtwick, Natalie Cook, Tamsin Hinchley, 1879.189, 1751.874, 0.6269
7267, Greta Cicolari, Marta Menegatti, April Ross, Jennifer Kessy, 1992.577, 2010.597, 0.3884
7268, Juliana Felisberta, Larissa Franca, Kristyna Kolocova, Marketa Slukova, 2124.791, 1904.132, 0.7550
7269, Chen Xue, Xi Zhang, Ilka Semmler, Katrin Holtwick, 2194.187, 1871.441, 0.8543
7270, Juliana Felisberta, Larissa Franca, Greta Cicolari, Marta Menegatti, 2140.815, 1976.553, 0.6816
7271, Greta Cicolari, Marta Menegatti, Ilka Semmler, Katrin Holtwick, 1994.210, 1853.783, 0.6468
7272, Juliana Felisberta, Larissa Franca, Chen Xue, Xi Zhang, 2169.364, 2165.638, 0.4238
7273, Agatha Bednarczuk, Barbara Seixas, Maria Clara Salgado, Vanilda Leao, 1662.135, 1450.067, 0.7447
7274, Angela Lavalle, Liliane Maestrini, Agatha Bednarczuk, Barbara Seixas, 1789.824, 1644.800, 0.6537
7275, Anni Schumacher, Jana Kohler, Cinja Tillmann, Teresa Mersmann, 1574.242, 1457.395, 0.6106
7276, Anja Gunther, Melanie Gernert, Geeske Banck, Julia Grossner, 1517.179, 1474.732, 0.4884
7277, Julie Rodrigue, Kacie MacTavish, Karolina Baran, Monika Brzostek, 1443.350, 1468.934, 0.3764
7278, Barbora Hermannova, Martina Bonnerova, Agnieszka Woloszyn, Karolina Suwinska, 1528.105, 1452.736, 0.5434
7279, Muriel Graessli, Tanja Goricanec, Lucia Michalovicova, Tina Turnerova, 1525.035, 1475.335, 0.5005
7280, Anni Schumacher, Jana Kohler, Nadine Strauss, Teresa Strauss, 1593.859, 1480.382, 0.6052
7281, Emily Day, Heather McGuire, Elodie Li Yuk Lo, Natacha Rigobert, 1421.622, 1251.674, 0.6896
7282, Joana Heidrich, Romana Kayser, Anja Gunther, Melanie Gernert, 1584.050, 1495.639, 0.5649
7283, Dominika Nestarcova, Natalia Dubovcova, Julia Maier, Sigrid Herndler, 1589.944, 1457.111, 0.6353
7284, Ekaterina Birlova, Evgeniya Ukolova, Lenka Grycova, Miroslava Liskova, 1660.693, 1484.740, 0.6979
7285, Irina Tsimbalova, Tatyana Mashkova, Elisabeth Klopf, Valerie Teufl, 1398.925, 1421.151, 0.3817
7286, Annie Martin, Marie-Andree Lessard, Inna Makhno, Svitlana Baburina, 1512.903, 1444.935, 0.5311
7287, Anouk VergÌ©-DÌ©prÌ©, Isabelle Forrer, Sara Sakovic, Tamara Borko, 1648.511, 1483.993, 0.6820
7288, Angie Akers, Brittany Hochevar, Gabriele Pemmer, Magdalena Jirak, 1516.823, 1474.705, 0.4878
7289, Marloes Wesselink, Michelle Stiekema, Grazziella Lo Re, Nellina Mazzulla, 1524.371, 1471.107, 0.5065
7290, Andreja Vodeb, Simona Fabjan, Deborah Giaoui, Melody Benhamou, 1525.393, 1406.730, 0.6134
7291, Angela Lavalle, Liliane Maestrini, Julie Rodrigue, Kacie MacTavish, 1796.269, 1436.905, 0.8802
7292, Muriel Graessli, Tanja Goricanec, Barbora Hermannova, Martina Bonnerova, 1549.945, 1503.195, 0.4956
7293, Anni Schumacher, Jana Kohler, Emily Day, Heather McGuire, 1607.635, 1407.846, 0.7294
7294, Joana Heidrich, Romana Kayser, Dominika Nestarcova, Natalia Dubovcova, 1609.162, 1564.833, 0.4915
7295, Ekaterina Birlova, Evgeniya Ukolova, Irina Tsimbalova, Tatyana Mashkova, 1670.200, 1389.418, 0.8186
7296, Anouk VergÌ©-DÌ©prÌ©, Isabelle Forrer, Annie Martin, Marie-Andree Lessard, 1664.337, 1497.077, 0.6858
7297, Angie Akers, Brittany Hochevar, Marloes Wesselink, Michelle Stiekema, 1542.053, 1499.141, 0.4891
7298, Andreja Vodeb, Simona Fabjan, Anastasia Barsuk, Anna Vozakova, 1561.207, 1643.015, 0.2925
7299, Chen Xue, Xi Zhang, Cornelia Rimser, Sabine Swoboda, 2166.849, 1499.730, 0.9787
7300, Elsa Baquerizo, Liliana Fernandez, Joana Heidrich, Romana Kayser, 1743.151, 1592.235, 0.6624
7301, Chen Xue, Xi Zhang, Elsa Baquerizo, Liliana Fernandez, 2171.253, 1738.747, 0.9198
7302, Joana Heidrich, Romana Kayser, Cornelia Rimser, Sabine Swoboda, 1610.680, 1481.285, 0.6301
7303, Chen Xue, Xi Zhang, Joana Heidrich, Romana Kayser, 2173.398, 1608.536, 0.9618
7304, Elsa Baquerizo, Liliana Fernandez, Cornelia Rimser, Sabine Swoboda, 1748.434, 1471.597, 0.8149
7305, Juliana Felisberta, Larissa Franca, Andreja Vodeb, Simona Fabjan, 2171.019, 1559.553, 0.9707
7306, Britta Buthe, Karla Borger, Anni Schumacher, Jana Kohler, 1705.164, 1588.272, 0.6106
7307, Juliana Felisberta, Larissa Franca, Britta Buthe, Karla Borger, 2174.566, 1701.617, 0.9359
7308, Anni Schumacher, Jana Kohler, Andreja Vodeb, Simona Fabjan, 1610.949, 1536.876, 0.5412
7309, Juliana Felisberta, Larissa Franca, Anni Schumacher, Jana Kohler, 2176.676, 1608.840, 0.9625
7310, Britta Buthe, Karla Borger, Andreja Vodeb, Simona Fabjan, 1715.798, 1522.694, 0.7208
7311, Marleen Van Iersel, Sanne Keizer, Summer Ross, Tara Roenicke, 1942.655, 1495.917, 0.9259
7312, Hana Skalnikova, Lenka Hajeckova, Maria Tsiartsiani, Vasiliki Arvaniti, 1690.352, 1730.071, 0.3543
7313, Marleen Van Iersel, Sanne Keizer, Hana Skalnikova, Lenka Hajeckova, 1952.562, 1680.445, 0.8104
7314, Maria Tsiartsiani, Vasiliki Arvaniti, Summer Ross, Tara Roenicke, 1740.780, 1485.208, 0.7938
7315, Marleen Van Iersel, Sanne Keizer, Maria Tsiartsiani, Vasiliki Arvaniti, 1964.320, 1729.022, 0.7719
7316, Hana Skalnikova, Lenka Hajeckova, Summer Ross, Tara Roenicke, 1693.022, 1472.631, 0.7547
7317, Nadine Zumkehr, Simone Kuhn, Giulia Momoli, Laura Giombini, 2019.891, 1497.293, 0.9515
7318, Madelein Meppelink, Sophie van Gestel, Brooke Niles, Lauren Fendrick, 1804.388, 1651.439, 0.6653
7319, Nadine Zumkehr, Simone Kuhn, Brooke Niles, Lauren Fendrick, 2025.687, 1645.642, 0.8929
7320, Giulia Momoli, Laura Giombini, Madelein Meppelink, Sophie van Gestel, 1542.714, 1758.967, 0.1458
7321, Madelein Meppelink, Sophie van Gestel, Nadine Zumkehr, Simone Kuhn, 1802.157, 1982.497, 0.1772
7322, Brooke Niles, Lauren Fendrick, Giulia Momoli, Laura Giombini, 1663.435, 1524.921, 0.6439
7323, Ekaterina Birlova, Evgeniya Ukolova, Maria Antonelli, Talita Antunes, 1712.208, 1875.077, 0.1945
7324, Angela Lavalle, Liliane Maestrini, Katrien Gielen, Liesbeth Mouha, 1815.406, 1695.465, 0.6154
7325, Angela Lavalle, Liliane Maestrini, Maria Antonelli, Talita Antunes, 1844.416, 1846.067, 0.4150
7326, Ekaterina Birlova, Evgeniya Ukolova, Katrien Gielen, Liesbeth Mouha, 1735.718, 1671.954, 0.5241
7327, Maria Antonelli, Talita Antunes, Katrien Gielen, Liesbeth Mouha, 1859.743, 1658.279, 0.7315
7328, Angela Lavalle, Liliane Maestrini, Ekaterina Birlova, Evgeniya Ukolova, 1861.852, 1718.282, 0.6515
7329, Kristyna Kolocova, Marketa Slukova, Muriel Graessli, Tanja Goricanec, 1910.343, 1543.734, 0.8848
7330, Elizabeth Maloney, Heather Bansley, Natalie Cook, Tamsin Hinchley, 1596.294, 1713.246, 0.2464
7331, Kristyna Kolocova, Marketa Slukova, Elizabeth Maloney, Heather Bansley, 1917.851, 1588.786, 0.8591
7332, Natalie Cook, Tamsin Hinchley, Muriel Graessli, Tanja Goricanec, 1727.169, 1529.811, 0.7263
7333, Kristyna Kolocova, Marketa Slukova, Natalie Cook, Tamsin Hinchley, 1930.660, 1714.360, 0.7498
7334, Elizabeth Maloney, Heather Bansley, Muriel Graessli, Tanja Goricanec, 1609.408, 1509.188, 0.5841
7335, Emilia Nystrom, Erika Nystrom, Laura Ludwig, Sara Niedrig, 1727.519, 1913.475, 0.1719
7336, Taiana Lima, Vivian Cunha, Barbara Hansel, Sara Montagnolli, 1732.100, 1536.087, 0.7245
7337, Laura Ludwig, Sara Niedrig, Taiana Lima, Vivian Cunha, 1926.767, 1718.808, 0.7396
7338, Barbara Hansel, Sara Montagnolli, Emilia Nystrom, Erika Nystrom, 1574.528, 1689.078, 0.2494
7339, Laura Ludwig, Sara Niedrig, Barbara Hansel, Sara Montagnolli, 1933.036, 1568.258, 0.8837
7340, Emilia Nystrom, Erika Nystrom, Taiana Lima, Vivian Cunha, 1715.905, 1691.982, 0.4573
7341, Becchara Palmer, Louise Bawden, Anouk VergÌ©-DÌ©prÌ©, Isabelle Forrer, 1948.147, 1655.363, 0.8295
7342, Doris Schwaiger, Stefanie Schwaiger, Angie Akers, Brittany Hochevar, 1787.774, 1531.384, 0.7946
7343, Becchara Palmer, Louise Bawden, Angie Akers, Brittany Hochevar, 1952.708, 1526.823, 0.9168
7344, Anouk VergÌ©-DÌ©prÌ©, Isabelle Forrer, Doris Schwaiger, Stefanie Schwaiger, 1689.679, 1753.458, 0.3182
7345, Doris Schwaiger, Stefanie Schwaiger, Becchara Palmer, Louise Bawden, 1792.423, 1913.743, 0.2410
7346, Anouk VergÌ©-DÌ©prÌ©, Isabelle Forrer, Angie Akers, Brittany Hochevar, 1703.964, 1512.538, 0.7186
7347, Becchara Palmer, Louise Bawden, Elizabeth Maloney, Heather Bansley, 1921.596, 1601.555, 0.8522
7348, Elsa Baquerizo, Liliana Fernandez, Maria Tsiartsiani, Vasiliki Arvaniti, 1771.758, 1705.699, 0.5279
7349, Natalie Cook, Tamsin Hinchley, Nadine Zumkehr, Simone Kuhn, 1757.632, 1939.224, 0.1760
7350, Taiana Lima, Vivian Cunha, Britta Buthe, Karla Borger, 1718.380, 1689.400, 0.4658
7351, Laura Ludwig, Sara Niedrig, Brooke Niles, Lauren Fendrick, 1942.221, 1654.250, 0.8252
7352, Ekaterina Birlova, Evgeniya Ukolova, Anni Schumacher, Jana Kohler, 1735.672, 1591.449, 0.6525
7353, Hana Skalnikova, Lenka Hajeckova, Joana Heidrich, Romana Kayser, 1711.978, 1589.580, 0.6192
7354, Maria Antonelli, Talita Antunes, Doris Schwaiger, Stefanie Schwaiger, 1879.814, 1772.352, 0.5957
7355, Chen Xue, Xi Zhang, Becchara Palmer, Louise Bawden, 2183.327, 1911.668, 0.8099
7356, Elsa Baquerizo, Liliana Fernandez, Emilia Nystrom, Erika Nystrom, 1792.589, 1695.074, 0.5797
7357, Natalie Cook, Tamsin Hinchley, Angela Lavalle, Liliane Maestrini, 1789.905, 1829.580, 0.3544
7358, Madelein Meppelink, Sophie van Gestel, Taiana Lima, Vivian Cunha, 1821.158, 1699.379, 0.6183
7359, Marleen Van Iersel, Sanne Keizer, Laura Ludwig, Sara Niedrig, 1987.456, 1919.084, 0.5318
7360, Ekaterina Birlova, Evgeniya Ukolova, Kristyna Kolocova, Marketa Slukova, 1774.352, 1891.980, 0.2456
7361, Hana Skalnikova, Lenka Hajeckova, Anouk VergÌ©-DÌ©prÌ©, Isabelle Forrer, 1736.102, 1679.840, 0.5115
7362, Maria Antonelli, Talita Antunes, Juliana Felisberta, Larissa Franca, 1924.692, 2131.797, 0.1533
7363, Chen Xue, Xi Zhang, Elsa Baquerizo, Liliana Fernandez, 2188.522, 1787.394, 0.9046
7364, Madelein Meppelink, Sophie van Gestel, Natalie Cook, Tamsin Hinchley, 1843.660, 1767.403, 0.5449
7365, Ekaterina Birlova, Evgeniya Ukolova, Marleen Van Iersel, Sanne Keizer, 1814.230, 1947.579, 0.2268
7366, Maria Antonelli, Talita Antunes, Hana Skalnikova, Lenka Hajeckova, 1937.609, 1723.185, 0.7476
7367, Madelein Meppelink, Sophie van Gestel, Chen Xue, Xi Zhang, 1890.945, 2141.237, 0.1208
7368, Ekaterina Birlova, Evgeniya Ukolova, Maria Antonelli, Talita Antunes, 1847.895, 1903.944, 0.3295
7369, Maria Antonelli, Talita Antunes, Chen Xue, Xi Zhang, 1945.362, 2099.819, 0.2033
7370, Ekaterina Birlova, Evgeniya Ukolova, Madelein Meppelink, Sophie van Gestel, 1875.690, 1863.150, 0.4384
7371, Ilka Semmler, Katrin Holtwick, Hana Skalnikova, Lenka Hajeckova, 1869.903, 1707.066, 0.6796
7372, Juliana Felisberta, Larissa Franca, Elodie Li Yuk Lo, Natacha Rigobert, 2132.156, 1251.315, 0.9937
7373, Hana Skalnikova, Lenka Hajeckova, Elodie Li Yuk Lo, Natacha Rigobert, 1710.803, 1247.578, 0.9324
7374, Juliana Felisberta, Larissa Franca, Ilka Semmler, Katrin Holtwick, 2141.643, 1860.416, 0.8190
7375, Ilka Semmler, Katrin Holtwick, Elodie Li Yuk Lo, Natacha Rigobert, 1862.029, 1245.965, 0.9715
7376, Juliana Felisberta, Larissa Franca, Hana Skalnikova, Lenka Hajeckova, 2145.890, 1706.556, 0.9227
7377, Anastasia Barsuk, Anna Vozakova, Chen Xue, Xi Zhang, 1694.564, 2048.269, 0.0673
7378, Nadine Zumkehr, Simone Kuhn, Maria Tsiartsiani, Vasiliki Arvaniti, 1949.962, 1694.961, 0.7932
7379, Chen Xue, Xi Zhang, Nadine Zumkehr, Simone Kuhn, 2066.350, 1931.881, 0.6378
7380, Maria Tsiartsiani, Vasiliki Arvaniti, Anastasia Barsuk, Anna Vozakova, 1719.624, 1669.901, 0.5006
7381, Chen Xue, Xi Zhang, Maria Tsiartsiani, Vasiliki Arvaniti, 2072.787, 1713.187, 0.8804
7382, Anastasia Barsuk, Anna Vozakova, Nadine Zumkehr, Simone Kuhn, 1712.814, 1888.969, 0.1812
7383, Kristyna Kolocova, Marketa Slukova, Doris Schwaiger, Stefanie Schwaiger, 1908.752, 1755.580, 0.6657
7384, Kerri Walsh Jennings, Misty May-Treanor, Natalie Cook, Tamsin Hinchley, 2198.326, 1763.063, 0.9210
7385, Doris Schwaiger, Stefanie Schwaiger, Natalie Cook, Tamsin Hinchley, 1780.805, 1737.838, 0.4892
7386, Kerri Walsh Jennings, Misty May-Treanor, Kristyna Kolocova, Marketa Slukova, 2206.725, 1900.353, 0.8412
7387, Kristyna Kolocova, Marketa Slukova, Natalie Cook, Tamsin Hinchley, 1914.657, 1723.535, 0.7182
7388, Kerri Walsh Jennings, Misty May-Treanor, Doris Schwaiger, Stefanie Schwaiger, 2211.080, 1776.450, 0.9207
7389, Elsa Baquerizo, Liliana Fernandez, Marleen Van Iersel, Sanne Keizer, 1823.683, 1911.289, 0.2845
7390, April Ross, Jennifer Kessy, Ana Gallay, Virginia Zonta, 2013.455, 1500.694, 0.9488
7391, Elsa Baquerizo, Liliana Fernandez, Ana Gallay, Virginia Zonta, 1830.886, 1493.492, 0.8652
7392, April Ross, Jennifer Kessy, Marleen Van Iersel, Sanne Keizer, 2031.295, 1893.449, 0.6429
7393, Marleen Van Iersel, Sanne Keizer, Ana Gallay, Virginia Zonta, 1898.411, 1488.529, 0.9091
7394, April Ross, Jennifer Kessy, Elsa Baquerizo, Liliana Fernandez, 2043.612, 1818.569, 0.7602
7395, Laura Ludwig, Sara Niedrig, Becchara Palmer, Louise Bawden, 1943.250, 1887.502, 0.5107
7396, Maria Antonelli, Talita Antunes, Madelein Meppelink, Sophie van Gestel, 1964.464, 1844.048, 0.6162
7397, Maria Antonelli, Talita Antunes, Laura Ludwig, Sara Niedrig, 1987.662, 1920.052, 0.5305
7398, Madelein Meppelink, Sophie van Gestel, Becchara Palmer, Louise Bawden, 1871.873, 1859.677, 0.4378
7399, Laura Ludwig, Sara Niedrig, Madelein Meppelink, Sophie van Gestel, 1941.399, 1850.526, 0.5689
7400, Maria Antonelli, Talita Antunes, Becchara Palmer, Louise Bawden, 2003.935, 1843.403, 0.6763
7401, Greta Cicolari, Marta Menegatti, Ekaterina Birlova, Evgeniya Ukolova, 2011.049, 1858.851, 0.6642
7402, Shauna Mullin, Zara Dampney, Annie Martin, Marie-Andree Lessard, 1591.356, 1477.489, 0.6059
7403, Greta Cicolari, Marta Menegatti, Shauna Mullin, Zara Dampney, 2015.543, 1586.862, 0.9180
7404, Ekaterina Birlova, Evgeniya Ukolova, Annie Martin, Marie-Andree Lessard, 1864.293, 1472.047, 0.8998
7405, Greta Cicolari, Marta Menegatti, Annie Martin, Marie-Andree Lessard, 2017.895, 1469.696, 0.9581
7406, Ekaterina Birlova, Evgeniya Ukolova, Shauna Mullin, Zara Dampney, 1873.163, 1577.992, 0.8316
7407, Doris Schwaiger, Stefanie Schwaiger, Shauna Mullin, Zara Dampney, 1788.865, 1565.577, 0.7581
7408, Madelein Meppelink, Sophie van Gestel, Hana Skalnikova, Lenka Hajeckova, 1865.869, 1691.213, 0.6961
7409, Juliana Felisberta, Larissa Franca, Madelein Meppelink, Sophie van Gestel, 2154.658, 1857.101, 0.8337
7410, Laura Ludwig, Sara Niedrig, Ilka Semmler, Katrin Holtwick, 1960.684, 1842.744, 0.6123
7411, Kristyna Kolocova, Marketa Slukova, Maria Antonelli, Talita Antunes, 1945.837, 1972.755, 0.3743
7412, April Ross, Jennifer Kessy, Nadine Zumkehr, Simone Kuhn, 2058.351, 1874.229, 0.7089
7413, Kerri Walsh Jennings, Misty May-Treanor, Marleen Van Iersel, Sanne Keizer, 2218.637, 1890.854, 0.8581
7414, Greta Cicolari, Marta Menegatti, Elsa Baquerizo, Liliana Fernandez, 2030.266, 1806.197, 0.7590
7415, Chen Xue, Xi Zhang, Ekaterina Birlova, Evgeniya Ukolova, 2085.144, 1860.807, 0.7594
7416, Doris Schwaiger, Stefanie Schwaiger, Anastasia Barsuk, Anna Vozakova, 1808.365, 1693.314, 0.6077
7417, Juliana Felisberta, Larissa Franca, Laura Ludwig, Sara Niedrig, 2167.299, 1948.043, 0.7534
7418, April Ross, Jennifer Kessy, Kristyna Kolocova, Marketa Slukova, 2075.555, 1928.634, 0.6565
7419, Kerri Walsh Jennings, Misty May-Treanor, Greta Cicolari, Marta Menegatti, 2231.564, 2017.338, 0.7473
7420, Chen Xue, Xi Zhang, Doris Schwaiger, Stefanie Schwaiger, 2094.040, 1799.469, 0.8311
7421, April Ross, Jennifer Kessy, Juliana Felisberta, Larissa Franca, 2106.915, 2135.939, 0.3710
7422, Kerri Walsh Jennings, Misty May-Treanor, Chen Xue, Xi Zhang, 2247.279, 2078.326, 0.6882
7423, Juliana Felisberta, Larissa Franca, Chen Xue, Xi Zhang, 2156.652, 2057.612, 0.5822
7424, Kerri Walsh Jennings, Misty May-Treanor, April Ross, Jennifer Kessy, 2262.829, 2091.365, 0.6917
7425, Geeske Banck, Kira Walkenhorst, Chantal Laboureur, Stefanie Huttermann, 1561.629, 1478.078, 0.5569
7426, Julia Grossner, Victoria Bieneck, Cinja Tillmann, Teresa Mersmann, 1582.590, 1439.897, 0.6502
7427, Brooke Niles, Lauren Fendrick, Alise Pastare, Monta Strazdina, 1669.012, 1485.238, 0.7085
7428, Elisabeth Klopf, Valerie Teufl, Inga Ikauniece, Inguna Minusa, 1451.382, 1467.240, 0.3919
7429, Agatha Bednarczuk, Barbara Seixas, Andrea Galindo, Claudia "Gorda" Galindo, 1660.095, 1484.704, 0.6971
7430, Joana Heidrich, Romana Kayser, Lenka Grycova, Miroslava Liskova, 1607.254, 1467.066, 0.6465
7431, Barbora Hermannova, Martina Bonnerova, Joanna Wiatr, Martyna Wardak, 1525.401, 1445.425, 0.5510
7432, Michelle Stiekema, Rimke Braakman, Inna Makhno, Svitlana Baburina, 1464.853, 1419.877, 0.4926
7433, Andreja Vodeb, Simona Fabjan, Maiken Bornvik, Ragnhild Aas, 1543.608, 1447.161, 0.5780
7434, Barbara Hansel, Magdalena Jirak, Agata Lewicka, Dorota Strag, 1524.691, 1475.309, 0.5000
7435, Giulia Momoli, Laura Giombini, Agata Oleksy, Agnieszka Gruczek, 1547.861, 1477.060, 0.5358
7436, Julia Grossner, Victoria Bieneck, Cindy Treland, Janne Pedersen, 1600.164, 1458.548, 0.6486
7437, Irina Tsimbalova, Tatyana Mashkova, Nazaret  Florian, Olga Matveeva, 1420.350, 1444.377, 0.3789
7438, Muriel Graessli, Tanja Goricanec, Alise Lece, Marta Ozolina, 1533.229, 1475.959, 0.5132
7439, Angie Akers, Brittany Hochevar, Aneta Gancarczyk, Sylwia Pilarek, 1534.902, 1456.907, 0.5477
7440, Jolien Sinnema, Marloes Wesselink, Riikka Lehtonen, Taru Lahti, 1572.359, 1478.858, 0.5732
7441, Geeske Banck, Kira Walkenhorst, Berta Antequera, Ester Ribera, 1577.657, 1413.440, 0.6815
7442, Emilia Nystrom, Erika Nystrom, Anete Brinke, Ruta Treija, 1707.659, 1487.415, 0.7545
7443, Brooke Niles, Lauren Fendrick, Elisabeth Klopf, Valerie Teufl, 1680.489, 1439.904, 0.7778
7444, Agatha Bednarczuk, Barbara Seixas, Joana Heidrich, Romana Kayser, 1681.128, 1586.221, 0.5755
7445, Michelle Stiekema, Rimke Braakman, Barbora Hermannova, Martina Bonnerova, 1493.927, 1496.326, 0.4137
7446, Barbara Hansel, Magdalena Jirak, Andreja Vodeb, Simona Fabjan, 1550.737, 1517.562, 0.4728
7447, Julia Grossner, Victoria Bieneck, Giulia Momoli, Laura Giombini, 1621.233, 1526.792, 0.5747
7448, Muriel Graessli, Tanja Goricanec, Irina Tsimbalova, Tatyana Mashkova, 1550.410, 1403.169, 0.6570
7449, Angie Akers, Brittany Hochevar, Jolien Sinnema, Marloes Wesselink, 1562.290, 1544.971, 0.4463
7450, Geeske Banck, Kira Walkenhorst, Emilia Nystrom, Erika Nystrom, 1611.799, 1673.517, 0.3212
7451, April Ross, Jennifer Kessy, Agnieszka Pregowska, Renata Bekier, 2093.179, 1498.186, 0.9678
